Solute_SMILES,Solvent_SMILES,T_K,ln_gamma_inf,QSPR_ln_gamma_inf_pred
C=C(C)CCC,O,298.15,10.998926478075994,10.104135086036607
CCCCCCCC(C)=O,O,282.95,10.038079632432964,10.305927181169974
CCCCCCCC(C)=O,O,293.35,10.107664367100291,10.294725733672228
CCCCCCCC(C)=O,O,303.45,10.234132126986603,10.283847404852304
CCCCCCCC(C)=O,O,312.95,10.153740306328956,10.273615313388019
CCCCCCCC(C)=O,O,333.15,10.183665287751843,10.251858655748169
CCCCCCCC(C)=O,O,343.55,10.077890338460763,10.240657208250425
CCCCCCCC(C)=O,O,354.35,10.294806405868188,10.229024935848923
CCCCCCCC(C)=O,O,364.35,9.944067917866402,10.218254313254938
CN1CCCC1=O,O,328.45,0.1067355698373595,0.5066317724184324
CN1CCCC1=O,O,333.15,0.2832673418532423,0.5051995187992908
CN1CCCC1=O,O,337.95,0.3204009250145069,0.5037367916988913
CN1CCCC1=O,O,343.15,0.4391126275203824,0.5021521706734582
CN1CCCC1=O,O,351.01,0.4545345983418038,0.4997569550465535
CN1CCCC1=O,O,353.15,0.5486126173266493,0.4991048225476251
CCc1cccs1,O,298.15,10.09452518044815,10.2723909668033
CCOC(C)(C)CC,O,278.65,7.067285747475276,7.950486694027297
CCOC(C)(C)CC,O,288.15,7.224797104740324,7.940254602563011
CCOC(C)(C)CC,O,288.23,7.518493203801357,7.940168437582259
CCOC(C)(C)CC,O,289.4,6.915644080402374,7.938908274738763
CCOC(C)(C)CC,O,293.15,7.3949478286485535,7.934869291266018
CCOC(C)(C)CC,O,297.95,7.027829022296564,7.929699392420906
CCOC(C)(C)CC,O,298.15,7.611283390742919,7.929483979969026
CCOC(C)(C)CC,O,307.25,7.028954694383982,7.9196827134085
CCOC(C)(C)CC,O,318.15,7.138882872835421,7.907942734781057
CCOC(C)(C)CC,O,329.15,7.136212686720088,7.896095049927674
CCOC(C)(C)CC,O,341.65,7.131058817497712,7.882631771685193
CCOC(C)(C)CC,O,351.65,7.129954384447737,7.871861149091209
CCOC(C)(C)CC,O,363.65,7.128952938275891,7.858936401978427
CCCCCCC(=O)CC,O,282.65,9.4592920110679,10.339544092648742
CCCCCCC(=O)CC,O,302.85,9.359053437596309,10.317787435008892
CCCCCCC(=O)CC,O,312.95,9.603267203386242,10.306909106188968
CCCCCCC(=O)CC,O,323.15,9.458948920441824,10.295923071143104
CCCCCCC(=O)CC,O,333.75,9.4164191446638,10.28450621119348
CCCCCCC(=O)CC,O,353.35,9.677301878655724,10.263395790909271
CCC(C)(C)OC,O,288.15,5.965713311874338,7.308622082312118
CCC(C)(C)OC,O,298.15,6.264182716731766,7.260608436337844
CCC(C)(C)OC,O,298.15,6.281062283503355,7.260608436337844
CCC(C)(C)OC,O,298.15,6.331695781265723,7.260608436337844
CCC(C)(C)OC,O,303.25,6.463589362546752,7.236121476890965
CCCCCCc1ccccc1,O,278.15,16.090363649100425,16.067423585536126
CCCCCCc1ccccc1,O,279.15,16.089919402548627,16.066346523276728
CCCCCCc1ccccc1,O,281.15,16.091236142343593,16.064192398757932
CCCCCCc1ccccc1,O,282.15,16.10546522184816,16.063115336498534
CCCCCCc1ccccc1,O,283.15,16.107285430506035,16.062038274239136
CCCCCCc1ccccc1,O,284.15,16.080888988243135,16.060961211979738
CCCCCCc1ccccc1,O,285.15,16.077749584832844,16.059884149720336
CCCCCCc1ccccc1,O,286.15,16.088830575574818,16.058807087460938
CCCCCCc1ccccc1,O,287.15,16.082437384749024,16.05773002520154
CCCCCCc1ccccc1,O,288.15,16.102411291942268,16.05665296294214
CCCCCCc1ccccc1,O,289.15,16.089306182703478,16.055575900682744
CCCCCCc1ccccc1,O,290.15,16.098962779325735,16.054498838423342
CCCCCCc1ccccc1,O,291.15,16.086208620495643,16.053421776163944
CCCCCCc1ccccc1,O,292.15,16.063327906601252,16.052344713904546
CCCCCCc1ccccc1,O,293.15,16.056175565390948,16.051267651645148
CCCCCCc1ccccc1,O,294.15,16.04919134697772,16.05019058938575
CCCCCCc1ccccc1,O,295.15,16.05260521022235,16.04911352712635
CCCCCCc1ccccc1,O,296.15,16.02042989897096,16.048036464866954
CCCCCCc1ccccc1,O,297.15,16.008064243650594,16.046959402607555
CCCCCCc1ccccc1,O,298.15,16.00433663307153,16.045882340348157
CCCCCCc1ccccc1,O,299.15,16.00428172794254,16.04480527808876
CCCCCCc1ccccc1,O,300.15,15.990594042590777,16.04372821582936
CCCCCCc1ccccc1,O,302.15,15.987477724352663,16.041574091310565
CCCCCCCCCCC,O,298.15,21.35766569496045,17.482945141088784
CCCCCCCCCCC,O,298.15,21.577076727147507,17.482945141088784
CCc1cccc2ccccc12,O,298.15,13.694370644292167,13.126227251493326
CCc1cccc2ccccc12,O,298.15,13.7112483278589,13.126227251493326
CCc1cccc2ccccc12,O,310.93,13.62019737426114,13.122332740588512
COC(C)(C)C,O,288.15,4.837622278093863,5.92517069406211
COC(C)(C)C,O,293.15,4.700880285813743,5.9011638710749725
COC(C)(C)C,O,298.15,4.722090627494867,5.877157048087836
COC(C)(C)C,O,298.15,4.823357475302053,5.877157048087836
COC(C)(C)C,O,298.15,4.924627050164017,5.877157048087836
COC(C)(C)C,O,303.15,4.909967454295495,5.853150225100699
COC(C)(C)C,O,303.25,5.023531775831276,5.852670088640956
COC(C)(C)C,O,308.15,5.1909993807394175,5.829143402113562
COC(C)(C)C,O,313.15,5.062487432301507,5.805136579126425
COC(C)(C)C,O,313.25,5.26881131291526,5.8046564426666825
CCC1CCCCC1,O,278.15,14.291539747007542,12.973004867219892
CCC1CCCCC1,O,283.15,14.315036581021785,12.960027257777172
CCC1CCCCC1,O,288.15,14.304820367767483,12.94704964833445
CCC1CCCCC1,O,293.15,14.296874414780644,12.934072038891731
CCC1CCCCC1,O,298.15,14.274143535678796,12.92109442944901
CCC1CCCCC1,O,303.15,14.253888062028198,12.90811682000629
CCC1CCCCC1,O,303.45,14.16949989889739,12.907338163439727
CCC1CCCCC1,O,308.15,14.203266446069405,12.895139210563569
CCC1CCCCC1,O,311.5,13.750305147839,12.886444212236945
CCC1CCCCC1,O,313.15,14.155811171276452,12.882161601120849
CCC1CCCCC1,O,343.55,13.48210421667918,12.803257735709106
CCCCCCCCCCN,O,333.15,9.652208123642737,11.931108487135557
CCCC1CCCC1,O,298.15,14.922190217710142,12.879863460112764
CCCCCNCCCCC,O,303.15,9.66293076705104,11.375878898364656
C[C@@H]1CCCC[C@@H]1C,O,278.15,13.790372221053577,12.769429685608166
C[C@@H]1CCCC[C@@H]1C,O,283.15,13.83662604856835,12.756452076165447
C[C@@H]1CCCC[C@@H]1C,O,288.15,13.855356075886398,12.743474466722725
C[C@@H]1CCCC[C@@H]1C,O,293.15,13.85818683224471,12.730496857280006
C[C@@H]1CCCC[C@@H]1C,O,298.15,13.845845757760348,12.717519247837284
C[C@@H]1CCCC[C@@H]1C,O,303.15,13.835607259663396,12.704541638394565
C[C@@H]1CCCC[C@@H]1C,O,308.15,13.794651512855244,12.691564028951843
C[C@@H]1CCCC[C@@H]1C,O,313.15,13.772587399210376,12.678586419509124
C[C@H]1CC[C@H](C)CC1,O,298.15,14.295433576990447,12.709357587079827
CCCCC(C)CCC,O,298.15,18.224306914834703,14.961362281435537
CC1CCCC(C)(C)C1,O,298.15,15.189117270192048,14.146176504834635
C#CCCCCCCC,O,298.15,13.672756192754555,13.030614253395324
CC(C)CCC(C)(C)C,O,298.15,16.350349576500484,14.961362281435537
CCOC(=O)C(C)(C)C,O,293.15,8.212288999292687,8.929006602553986
CCOC(=O)C(C)(C)C,O,303.85,8.317365695916616,8.917482036378424
CCOC(=O)C(C)(C)C,O,313.25,8.557707298544033,8.907357651140078
CCOC(=O)C(C)(C)C,O,323.15,8.455494367851637,8.896694734772034
CCOC(=O)C(C)(C)C,O,333.35,8.653257872554112,8.88570869972617
CCOC(=O)C(C)(C)C,O,343.45,8.708168859796075,8.874830370906245
CCOC(=O)C(C)(C)C,O,353.55,8.677684867423539,8.863952042086321
CCOC(=O)C(C)(C)C,O,363.55,8.77972359592786,8.853181419492335
C=C(C)[C@H]1CC=C(C)CC1,O,293,12.994086725842177,12.70975506223367
C=C(C)[C@H]1CC=C(C)CC1,O,298,13.960969286275445,12.696777452790949
C=C(C)[C@H]1CC=C(C)CC1,O,298.15,12.963716940120428,12.696388124507667
CCCC(C)O,O,283.15,4.289111958358626,4.747814494512295
CCCC(C)O,O,293.15,4.443061760457327,4.699800848538021
CCCC(C)O,O,293.15,4.49455924426811,4.699800848538021
CCCC(C)O,O,298.15,4.571522395215837,4.675794025550884
CCCC(C)O,O,303.15,4.632493481636982,4.651787202563748
CCCC(C)O,O,303.15,4.649091373046019,4.651787202563748
CCCC(C)O,O,313.15,4.773882894374127,4.6037735565894735
CCCC(C)O,O,323.15,4.856271258176871,4.555759910615199
CCCC(C)O,O,333.15,4.900128224285551,4.507746264640926
CCCC(C)O,O,343.15,4.894146420650586,4.459732618666653
CCCC(C)O,O,353.15,4.813955144323389,4.411718972692379
CCCC(C)O,O,363.15,4.873378876936347,4.3637053267181045
CCCC(C)O,O,371.15,4.768572225429468,4.325294409938685
C[C@@H]1CCCC[C@H]1C,O,278.15,14.056069575846871,12.769429685608166
C[C@@H]1CCCC[C@H]1C,O,283.15,14.091337636843903,12.756452076165447
C[C@@H]1CCCC[C@H]1C,O,288.15,14.09234652347526,12.743474466722725
C[C@@H]1CCCC[C@H]1C,O,293.15,14.095102493329152,12.730496857280006
C[C@@H]1CCCC[C@H]1C,O,298.15,14.082586780623036,12.717519247837284
C[C@@H]1CCCC[C@H]1C,O,303.15,14.072073411357184,12.704541638394565
C[C@@H]1CCCC[C@H]1C,O,303.35,14.043824718608702,12.704022534016856
C[C@@H]1CCCC[C@H]1C,O,308.15,14.03075902495851,12.691564028951843
C[C@@H]1CCCC[C@H]1C,O,313.15,13.976114655340613,12.678586419509124
ClC(Cl)(Cl)Cl,O,298.15,9.344023003163578,10.018301747815354
CCOCC,O,298.15,4.194262292761239,5.378069324410879
CCO,O,298.15,1.4206957878372228,1.1615420080319017
CC(C)O,O,298.15,2.105352923464337,2.011457719363723
ClC(Cl)Cl,O,298.15,6.680882281922419,8.207419909284376
CCCO,O,298.15,2.4595888418037104,2.487719888882775
CCCCO,O,298.15,3.971828468296071,3.801917225248235
CCCCCO,O,298.15,5.420565972243946,5.140075650584523
c1ccccc1,O,298.15,7.800675024533052,8.28851978590362
CC(Cl)(Cl)Cl,O,298.15,8.693386005777015,9.120372967194674
CI,O,298.15,6.398192191215386,6.81224547498772
S=C=S,O,298.15,7.735459575932075,8.113004766132113
CSC,O,298.15,5.132227362464354,5.409368309781012
C=C(Cl)Cl,O,298.15,7.876308235679102,8.119708491631762
CCC(C)(C)O,O,299.15,3.761871982963448,4.250443122705594
CCC(C)C,O,298.15,11.307435173893335,9.91819656212905
CC(Cl)CCl,O,298.15,7.664797023383653,8.059005176126023
CC(C)C(C)C,O,298.15,12.555256601950225,11.17898799195567
ClC(Cl)C(Cl)Cl,O,298.15,8.069727269253008,9.283783193052741
CCOC(=O)c1ccccc1C(=O)OCC,O,298.15,9.4955719444038,8.000367546906503
CCCCOC(=O)c1ccccc1C(=O)OCCCC,O,298.15,14.199356990758837,13.901269336965537
Cc1ccccc1[N+](=O)[O-],O,303.15,9.34010467803146,8.261774318223889
COC(=O)c1ccccc1,O,298.15,8.155571747981373,7.339182351550089
CCOC(=O)c1ccccc1,O,298.15,8.982600021551178,8.629199109618988
Cc1ccccc1C,O,298.15,10.24259916009427,10.669737089075156
Cc1ccccc1O,O,408.15,4.2140546288499605,6.976937967888979
Cc1ccc(C)c(C)c1,O,298.15,11.699297142275542,11.690633804171082
CCC(C)CC,O,298.15,12.665078520566368,11.17898799195567
CCC(=O)CC,O,298.15,4.589331412234065,4.80670367945503
CC1CCCC1,O,298.15,11.559999872356157,10.358280600459523
CCOC(=O)C(C)C,O,298.15,6.994309051286712,7.210680915720152
CC(C)c1ccccc1,O,298.15,11.50972434685432,12.039965102691314
O=[N+]([O-])c1ccccc1,O,298.15,8.139504715904003,6.945876648714868
Cc1ccc(C(C)C)cc1,O,298.15,12.653223375125444,13.049758836375943
CCc1ccccc1,O,298.15,10.354579095336446,10.811451093591357
C=Cc1ccccc1,O,298.15,9.88294295004442,10.310470717720083
N#Cc1ccccc1,O,298.15,7.462214939768189,6.176027642986829
COc1ccccc1,O,298.15,8.011769616939242,8.284210694271334
CCCc1ccccc1,O,298.15,11.641925355831775,12.12204532558341
CCCCc1ccccc1,O,298.15,13.278465865499683,13.405359642759901
CCOC(=O)OCC,O,298.15,5.866482221138933,5.823203842642302
Cc1ccc(O)c(C)c1,O,298.15,6.6659053492712905,7.487646082348597
CCCOC(=O)CC,O,298.15,6.675922838362722,7.4109347003756
Cc1ccc(C)cc1,O,298.15,10.327371978668042,10.690987974472401
BrCCBr,O,298.15,7.831196385885125,7.746455352603835
C=CCC,O,298.15,9.437117314522814,7.6815134502521705
CCCC(C)C,O,298.15,12.854745335988287,11.17898799195567
CCCC(C)=O,O,298.15,4.435387290596168,4.741271555850085
CC(C)CC(C)C,O,298.15,14.142502281921896,12.439779421782294
CC(C)OC(C)C,O,298.15,6.09996014326128,7.074042669066085
Brc1cccc(Br)c1,O,298.15,11.795861291796776,11.70256200597138
Cc1cccc(C)c1,O,298.15,10.504352215294016,10.702090955883694
Cc1cc(C)cc(C)c1,O,298.15,11.83222247679126,11.734090652390915
CC(C)CC(=O)CC(C)C,O,298.15,9.951930037224434,10.410357469145698
CC1CCCCC1,O,298.15,12.849995442661148,11.698833542303717
Cc1ccccc1,O,298.15,9.126539109777628,9.579922569782243
Clc1ccccc1,O,298.15,9.247626522762106,10.001553782810895
Oc1ccccc1,O,317.15,3.809826368312844,5.520690266850918
CCCCOC(=O)CCC,O,298.15,9.462662070567756,10.253691636330375
CCCOC(C)=O,O,298.15,5.556484373301816,5.9898342057710785
CCCCBr,O,298.15,9.073648561918066,9.652925459701919
C1CCOC1,O,298.15,2.8678989020441064,3.6560023338765597
CC(=O)OCC(C)C,O,298.15,6.777122538346684,7.181190425571449
CCCCCC(C)=O,O,298.15,7.282479352954612,7.393627317551832
CCCCCC,O,298.15,13.02445061381499,11.17898799195567
C1CCCCC1,O,298.15,11.309994995919718,10.468229852022843
CC(C)CNCC(C)C,O,298.15,7.599921979028121,9.048327633687514
CCCCCCC(=O)O,O,298.15,8.02595121672408,6.9295680323249
CCCCCCO,O,298.15,6.860659478567379,6.466253531435395
CCCCCCCC,O,298.15,16.218881719769755,13.700570851608916
C=CCCCCCC,O,298.15,14.569635239248038,12.710935513113244
CCCCCCCO,O,298.15,8.275984951714754,7.804411956771682
CCCCCCC=O,O,298.15,6.636892302552782,8.034937964022637
CCCCCCCCC,O,298.15,17.925933500815713,14.961362281435537
CCCCCCCCO,O,298.15,9.66076609867324,9.590239330150904
CCCCNCCCC,O,298.15,7.293813281565073,8.63125572740934
CCCCCCCCOC(C)=O,O,298.15,10.87359958070665,12.937112532980784
CCCCCCCCCCO,O,298.15,12.39664754956028,12.34024781240321
CCCCCCCCCCCC,O,298.15,21.639556568820566,18.743736570915402
CCCCCCCCCCCO,O,298.15,13.75380109792358,13.71215866930806
CCCCCCCCCCCCO,O,298.15,15.093456611083433,15.090256294655518
COC(=O)c1ccccc1O,O,298.15,8.797412486486651,7.873221757119294
c1ccc2c(c1)CCCC2,O,374.15,11.556578647891632,11.688146975740509
CC(=O)Oc1ccccc1,O,298.15,7.245569471919918,5.8669616016925765
CCC=O,O,298.15,2.667228206581955,2.7541875295899696
CC(C)CCO,O,298.15,5.192134290457894,5.184311385807579
CCCCOC(C)=O,O,298.15,6.879568744750009,7.3040315421365385
C1COCCO1,O,298.15,1.7715567619105357,2.21425904880438
CCCCCCCCCC,O,298.15,19.692859710390568,16.22215371126216
ClC(Cl)=C(Cl)Cl,O,298.15,10.546014896095707,11.008012504679192
COC(=O)c1ccccc1C(=O)OC,O,298.15,7.799749219918193,5.599163881608642
CC(=O)OCc1ccccc1,O,298.15,8.301901235496373,6.810420465063815
N#CCc1ccccc1,O,298.15,8.195355741974407,5.984607758315599
CCOC(C)=O,O,298.15,4.132683476448549,4.622185290286087
C1=CCCC1,O,298.15,8.569996245542786,7.9841057220325045
C1CCOCC1,O,298.15,4.068551427612793,5.1491215809545725
CCCCCCC,O,298.15,14.561771874173706,12.439779421782294
CCCCCCCCCO,O,298.15,11.039769672875115,10.962150187055752
C1CCCC1,O,298.15,10.119997147742298,9.138720139969145
C1CC[C@H]2CCCC[C@H]2C1,O,298.15,15.9599928383993,14.608165860367981
CCCCCOC(=O)CCC,O,298.15,10.389499856426916,11.625602493235224
CC(C)CC(C)(C)C,O,298.15,15.310482178262024,13.700570851608916
Clc1cccc(Cl)c1,O,298.15,11.075308480507946,11.630207641096845
CCC(C)(C)CC,O,298.15,13.733221829874203,12.439779421782294
CC(C)C(=O)C(C)C,O,298.15,7.202862218759208,7.547530911602891
CCC(O)CC,O,298.15,4.610565604504999,4.699755114521711
C=CCCCC,O,298.15,11.395206677249902,10.175608997014583
CCCCCOC(C)=O,O,298.15,8.116927542661447,8.815193193823628
C#CCCCCC,O,298.15,10.824272171755844,10.506270586294454
CCCCCCCC(C)=O,O,298.15,10.018480031541882,10.289555834827116
CCCCCCc1ccccc1,O,298.15,16.129193837624353,16.045882340348157
CCCCCCCCCCC,O,298.15,21.649451452592015,17.482945141088784
CCc1cccc2ccccc12,O,310.93,13.521350213414545,13.122332740588512
COC(C)(C)C,O,298.15,4.987660039335725,5.877157048087836
CC(C)CCC(C)(C)C,O,298.15,16.13663277195673,14.961362281435537
C[C@@H]1CCCC[C@H]1C,O,298.15,14.11122776210894,12.717519247837284
CNc1ccccc1,O,298.15,6.956173945583463,6.429571159194944
C[CH2][Sn]([CH2]C)([CH2]C)[CH2]C,O,298.15,19.499491605323577,16.246731509047187
CC(C)CBr,O,298.15,9.609579471990063,9.688293841219618
CC(O)C(C)(C)C,O,298.15,5.652980287725815,6.16232664376035
CCCCCBr,O,310.93,11.097909896050211,10.923746468049378
CCC(O)(CC)CC,O,298.15,6.156400428423123,6.889954817780469
Fc1ccc(F)cc1,O,298.15,8.55000882035786,9.017037170400823
CCCCCCBr,O,297.65,12.779160138326912,11.544447005416474
CCC(O)C(C)(C)C,O,291.15,6.869761572747886,7.758211231111688
CC(=O)CC(C)C,O,298.15,5.689477308591143,6.123665716409429
CC(=O)C(C)(C)C,O,298.15,5.689477308591143,6.2038430850887245
C=CC(=O)OCC,O,298.15,5.65152028999339,5.886903176906705
CC(C)COC=O,O,298.15,6.640928873956351,6.449458240940391
C=CCCCCCCC,O,298.15,15.648621481523998,13.971726942939865
CC(C)C(C)(C)O,O,298.15,4.845257379632188,5.51848397401587
CC=CCC,O,298.15,9.861576423457429,8.997279505860453
C=CCC=C,O,298.15,8.821350302051895,8.326548739062769
CCCCCCCBr,O,298.15,14.21541355953052,12.79019701785341
C1CCC2CCCCC2C1,O,298.15,15.971056292308932,14.608165860367981
CCCCCCC(=O)OC,O,298.15,9.462662070567756,10.19947758761369
CCCCCC(=O)OCC,O,298.15,9.462662070567756,10.21421107508682
CCOC(=O)CCC(=O)OCC,O,298.15,6.190827569756788,6.421653759896366
Cc1ccc(Cl)cc1,O,303.15,10.949890337751633,11.31038064839393
CCCC(O)CCC,O,298.15,7.302476207889564,7.328149787252629
C=CCCCC=C,O,298.15,11.70626938504592,10.749104815357773
ClCCBr,O,298.15,7.044669692732212,7.985679576045632
CCCCCCCCBr,O,298.15,15.671478806471027,14.050988447680032
CCOC(=O)CCCC(=O)OCC,O,298.15,7.006776745253455,7.440891206369037
CCCCCCCCl,O,298.15,13.21390647063941,12.369023267985439
Fc1ccccc1F,O,358.65,8.617735116290048,8.820571457313864
Cc1ccc(C)c2ccccc12,O,298.15,13.538569262956331,12.825977206588831
Cc1ccccc1Cl,O,298.15,10.999905769321252,11.348471473745988
Cc1cccc(Cl)c1,O,298.15,10.999905769321252,11.287882614696544
CCCCC(=O)OC,O,298.15,7.077599314264979,7.351953720078191
CCc1ccc2ccccc2c1,O,298.15,13.896721813389098,12.82213092980227
CCCCOC(=O)C(C)O,O,293.15,5.35156425143441,6.316955178148552
CCC(C)(O)CC,O,298.15,5.134945131912493,5.8859500960204745
ClCCCBr,O,298.15,8.266077029193603,8.662315023893274
C=CCBr,O,298.15,7.461709355347804,7.921761398325412
BrCCCBr,O,298.15,8.792090890908575,8.081126533297155
COC(=O)CCCCC(=O)OC,O,291.15,5.781283493434948,5.32520634088938
CCOC(=O)CC(=O)OCC,O,298.15,6.001946914622364,5.528224740890924
CC(C)NC(C)C,O,303.15,3.7200873812381294,5.741046542570223
ClC(Cl)Br,O,362.9,8.020424964500826,8.201886763187407
OC1CCCC1,O,298.15,3.7835325999368816,3.5515754937846524
Cc1ccc(C)c(N)c1,O,298.15,7.253470382684528,7.158665506687885
c1cc[nH]c1,O,298.15,4.351219428500323,4.800218019239544
CC(C)(C)c1ccncc1,O,298.15,7.489003951044503,7.055582462874066
O=Cc1ccc([N+](=O)[O-])cc1,O,298.15,5.720488810116383,5.6322648741407635
CCCCCC(=O)OC,O,298.15,8.4091825004774,8.821379962266235
OC1CCCCCC1,O,335.15,6.090925192709615,5.893302588590396
CCCCCC(=O)O,O,298.15,6.410748730441526,5.642096485519204
CC(C)C(O)C(C)C,O,298.15,6.836759689107108,7.524446158067462
CCOc1ccccc1,O,298.15,9.38470535905368,9.345549742877932
CCCCOP(=O)(OCCCC)OCCCC,O,298.15,10.522845556275565,11.093717777235373
COc1ccccc1OC,O,298.15,7.000544101015574,5.866707101235112
CCCCCCCl,O,298.15,11.291517905949068,11.138479958497271
CCC(=O)c1ccccc1,O,298.15,7.83394485523554,7.433423864426532
Cc1ccc(C#N)cc1,O,340.15,8.968447138824107,7.403341678209457
CCCNCCC,O,293.15,4.881429769493539,6.051146806670191
CC(C)C(=O)O,O,298.15,2.8787882608194155,3.0212585167635972
CC12CCC(CC1)C(C)(C)O2,O,298.15,8.08948860931126,8.388449575707178
C1=CC=CCC=C1,O,298.15,9.08999480584128,9.265088935010356
CCC(C)Cl,O,388.15,8.541669195182758,8.179921625731623
CCCOCC,O,299.15,5.638667787566901,6.663504207208085
Cc1ccncc1C,O,298.15,4.891408717035143,4.629930099915435
O=C1CCCCCC1,O,298.15,5.102770742800852,5.816898848179738
c1ccoc1,O,298.15,6.028278520230698,6.477633506377107
CCCc1ccc(O)cc1,O,298.15,8.671166712694705,9.048107582595701
C=CC(=O)OC,O,298.15,4.619368905387905,4.54321535039254
ClCBr,O,298.15,6.046979667035337,6.9012265743357695
Cc1ccccc1C#N,O,293.15,8.712763264428487,7.833676529905918
ClCC1CO1,O,298.15,4.313121259359028,4.565634704554499
Cc1cccc(N)c1C,O,298.15,6.89009729030364,7.026079997294677
CN(C)CCO,O,298.15,-0.295878236,-0.073638981
CC(C)CC(=O)O,O,298.15,4.738345265140508,4.245927154992277
C1COCCN1,O,298.15,0.1162707816653864,0.02689079736064759
C1=CCC=C1,O,298.15,8.799996381453365,7.701355318887259
c1cscn1,O,298.15,3.0634423225759337,3.026658126343274
CCCCC(=O)O,O,293.15,5.16265799710028,4.286338362974926
C=CCc1ccc(O)c(OC)c1,O,298.15,8.386163809009206,7.683351302870267
Cc1ccc(C(C)C)cc1O,O,298.15,8.845696618388068,9.725518049266764
Nc1ccccc1Cl,O,298.15,7.34706127025902,7.38408364957982
CCOC(=O)CCCCC(=O)OCC,O,298.15,7.572760153595802,7.340233133450924
CCOC(=O)C(=O)OCC,O,298.15,5.570532947065902,4.363144090688256
OCCOc1ccccc1,O,293.15,5.337220721656273,4.115303878472965
COC(=O)CCC(=O)OC,O,298.2,4.288368214962458,3.5204421338123693
OC1CCCCCCC1,O,298.15,6.748775960018189,7.525832418397529
C#N,O,335.15,1.8590130512498544,1.5888131747525929
CCOC(=O)c1ccccc1O,O,298.15,9.975263879946276,9.388614783657832
Cc1cc(C)cc(N)c1,O,298.15,7.250656803368254,7.014207464178682
CCCCCc1ccccc1,O,298.15,14.462985458697862,14.696762426638525
CC1=CCCCC1,O,298.15,11.299994586332184,10.4699895846382
CC(C)CCC#N,O,298.15,7.675513519411669,6.920486820856256
CC1COC(=O)O1,O,298.15,3.3126684901932784,0.9839940610125257
C=CCCCCC,O,298.15,12.922516342640554,11.45014408328662
CCc1ccccc1C,O,298.15,11.50972434685432,11.811096923290037
CCCCC(=O)OCC,O,298.15,7.968811068923613,8.842300218181968
Cc1cccc(C)c1N,O,298.15,7.6450963627831,6.283909760773995
CC1OC(C)OC(C)O1,O,303.15,4.438212005816852,4.828959476311614
ClCCOCCCl,O,293.15,7.037422967104174,5.5447773103314315
