Solute_SMILES,Solvent_SMILES,T_K,ln_gamma_inf,ln_gamma_inf_pred_mosced
CCCCCCCC,Oc1ccccc1,328.2,2.995232148512309,4.125093422735845
CCCCCCCC,Oc1ccccc1,343.2,2.831447079246135,3.680323896321198
CCCCCCCC,Oc1ccccc1,358.2,2.714694743820879,3.2988350575676124
CCCCCCCC,Oc1ccccc1,373.2,2.649714624089247,2.9694666025873078
CCCCCCCCCC,Oc1ccccc1,418.2,2.1838015570040787,2.1428454935155283
CCCCCCCCCC,Oc1ccccc1,433.2,2.1041341542702074,1.9485096933779056
CCCCCCC,Oc1ccccc1,323.2,2.734367509419584,4.328227479671937
CCCCCCC,Oc1ccccc1,328.2,2.837908188360424,4.163689847013501
CCCCCCC,Oc1ccccc1,343.2,2.696652156149841,3.7192979477869104
CCCCCCC,Oc1ccccc1,358.2,2.6004649904222727,3.338151649704873
CCCCCCC,Oc1ccccc1,373.2,2.550226115908643,3.009093459486546
C1CCCCCC1,Oc1ccccc1,328.2,2.180417459019838,4.132367298600597
C1CCCCCC1,Oc1ccccc1,343.2,2.065596134857783,3.692212601915255
C1CCCCCC1,Oc1ccccc1,358.2,2.004179057179289,3.3149464078252637
C1CCCCCC1,Oc1ccccc1,373.2,1.9851308622085944,2.989451908585959
CCC1CCCCC1,Oc1ccccc1,328.2,2.5079719227189963,4.102474366700123
CCC1CCCCC1,Oc1ccccc1,343.2,2.365559892155434,3.661244877365827
CCC1CCCCC1,Oc1ccccc1,358.2,2.281361456542419,3.282995519432214
CCC1CCCCC1,Oc1ccccc1,373.2,2.201659174404085,2.9566004427065966
CCO,CCCCC,309.7,3.8501476017100575,2.213546970589711
CCO,CCCCC,310.2,3.901972669574645,2.211568620906092
CCO,CCCCC,323.7,3.49650756146648,2.151042716542765
CCO,CCCCC,338.7,3.044522437723423,2.071158072444266
CCO,CCCCC,339.2,3.1354942159291497,2.0683219616156725
CC(C)=O,CCCCC,238.2,2.948116419612328,2.3713155689758443
CC(C)=O,CCCCC,258.2,2.7800607370784824,2.077481750602237
CC(C)=O,CCCCC,298.2,2.0781907597781832,1.6424475393257143
CC(C)=O,CCCCC,303.2,1.955860479908481,1.5985810473914082
ClCCl,CCCCC,298.2,0.959350221334602,1.2037993460997092
ClCCl,CCCCC,348.2,0.6626879730752367,0.9041413089574136
ClCCl,CCCCC,398.2,0.4574248470388755,0.6968629042223602
CCCC(C)C,CCCCC,298.2,-0.0202027073175194,-0.0080484966407004
CC(C)CC(C)C,CCCCC,298.2,0.1133286853070032,-0.0271306013354671
Cc1ccccc1,CCCCC,298.2,0.6626879730752367,0.6464338272551178
CCCCC,CCCCC,298.2,0.048790164169432,0.0
C1CCOC1,CCCCC,313.2,0.7839015438284094,0.7109176235114215
CCCCCC,CCCCC,298.2,0.1133286853070032,0.004911456880681
CCCCCCCC,CCCCC,298.2,0.1988508587451651,-0.0011606374100847
CCCCCCCC,CCCCC,298.2,0.1655144384775733,-0.0011606374100847
CCCCCCCCC,CCCCC,298.2,0.1906203596086497,-0.0085114164203799
C1COCCO1,CCCCC,298.2,1.5602476682433286,1.5827968947949351
CCCCCCC,CCCCC,298.2,0.131028262406404,0.0062834315618924
CC(C)C(C)C(C)C,CCCCC,298.2,0.1988508587451651,-0.0280835206008424
CC(C)CCC(C)C,CCCCC,298.2,0.1484200051182732,-0.046146964069237
CCC1CCCCC1,CCCCC,298.2,0.3364722366212129,0.1574582893297296
CC(C)=O,CCCCCl,293.2,0.5306282510621704,0.6112319866484914
CC(C)=O,CCCCCl,309.5,0.4824261492442928,0.5625734466063356
CC(C)=O,CCCCCl,326.7,0.4252677354043441,0.5176623772907605
CC(C)=O,CCCCCl,343.2,0.3506568716131693,0.4797200552812247
CC(C)=O,CCCCCl,350.8,0.3364722366212129,0.463701626817345
ClC(Cl)Cl,CCCCCl,293.2,-0.0725706928348353,-0.2181492640839183
CCBr,CCCCCl,293.2,0.0198026272961797,-0.0113204889580302
CCI,CCCCCl,293.2,0.2546422183735807,0.163736130718944
CC#N,CCCCCl,323.2,1.5496879080283263,1.3215357155258192
CC#N,CCCCCl,348.2,1.3812818192963463,1.1377567001033475
ClCCl,CCCCCl,293.2,0.0198026272961797,0.0824120478073984
S=C=S,CCCCCl,293.2,0.4446858212614457,0.8157631079352319
CCCCCC,CCCCCl,293.2,0.5481214085096876,0.4928220894857448
c1ccncc1,CCCCCl,349.3,0.3220834991691132,0.4950858089467648
CCOC(C)=O,CCCCCl,323.2,0.2231435513142097,0.164554200070842
CCOC(C)=O,CCCCCl,348.2,0.2070141693843261,0.1489013958704424
CCO,CCCC#N,278.2,1.463255402256019,1.440081296117517
CCO,CCCC#N,288.2,1.358409157630355,1.4013752667680417
CCO,CCCC#N,293.2,1.3217558399823195,1.381500736230537
CCO,CCCC#N,298.2,1.252762968495368,1.3613595535289522
CCO,CCCC#N,298.2,1.2669476034873244,1.3613595535289522
CCO,CCCC#N,303.2,1.2119409739751128,1.3410085245414909
CCO,CCCC#N,308.2,1.181727195378616,1.320500993342357
CCO,CCCC#N,313.2,1.1378330018213911,1.299886721412871
CCO,CCCC#N,323.2,1.075002423028976,1.258518911440227
CO,CCCC#N,278.2,1.3887912413184778,1.280444405534423
CO,CCCC#N,288.2,1.324418957401803,1.26001977799821
CO,CCCC#N,298.2,1.229640551074514,1.234403760548515
CO,CCCC#N,308.2,1.1568811967920856,1.204646470429844
CO,CCCC#N,318.2,1.0715836162801904,1.171675726982878
CC(C)O,CCCC#N,278.2,1.5953389880545987,1.5518056200630106
CC(C)O,CCCC#N,288.2,1.4060969884160703,1.4919770574492337
CC(C)O,CCCC#N,293.2,1.3270750014599193,1.4629105634285156
CC(C)O,CCCC#N,298.2,1.249901736214336,1.4344050062251017
CC(C)O,CCCC#N,303.2,1.1908875647772803,1.4064574266963386
CC(C)O,CCCC#N,308.2,1.1346227261911428,1.3790647769899227
CC(C)O,CCCC#N,313.2,1.0681530811834012,1.3522237624461728
CC(C)O,CCCC#N,323.2,1.0043016091968684,1.3001816000131423
CCCO,CCCC#N,278.2,1.3937663759585917,1.5995560611023951
CCCO,CCCC#N,288.2,1.3297240096314962,1.5335285377417778
CCCO,CCCC#N,293.2,1.2725655957915476,1.5017136323147475
CCCO,CCCC#N,298.2,1.199964782928397,1.4706719056943205
CCCO,CCCC#N,303.2,1.1631508098056809,1.44038510593139
CCCO,CCCC#N,308.2,1.1314021114911006,1.4108357575025228
CCCO,CCCC#N,313.2,1.0784095813505905,1.3820070000278375
CCCO,CCCC#N,323.2,1.0331844833456545,1.3264461721358138
CCCCO,CCCC#N,278.2,1.724550719534605,1.5023670410226506
CCCCO,CCCC#N,288.2,1.667706820558076,1.4376118778919973
CCCCO,CCCC#N,293.2,1.6370530794670737,1.4065137941825476
CCCCO,CCCC#N,298.2,1.603419840108537,1.376235710979663
CCCCO,CCCC#N,303.2,1.5851452198650555,1.3467545792828486
CCCCO,CCCC#N,308.2,1.534714366238164,1.318048435517845
CCCCO,CCCC#N,313.2,1.4996230464268938,1.290096226713898
CCCCO,CCCC#N,323.2,1.4398351280479205,1.2363731557862434
CC(C)(C)O,CCCC#N,298.2,1.0508216248317612,1.182892066318033
CC(C)(C)O,CCCC#N,303.2,1.0260415958332745,1.1568533556227785
CC(C)(C)O,CCCC#N,308.2,0.9707789171582248,1.131512964660046
CC(C)(C)O,CCCC#N,313.2,0.8878912573524571,1.1068525722158655
CC(C)(C)O,CCCC#N,318.2,0.85015092936961,1.0828543412558398
CC(C)(C)O,CCCC#N,323.2,0.8329091229351039,1.0595008555820635
CC(C)CO,CCCC#N,278.2,1.7526720805200082,1.4968760252826665
CC(C)CO,CCCC#N,288.2,1.4422019930581866,1.4296500287580771
CC(C)CO,CCCC#N,293.2,1.275362800412609,1.3975148966156596
CC(C)CO,CCCC#N,298.2,1.2383742310432684,1.3663184610927075
CC(C)CO,CCCC#N,303.2,1.1786549963416462,1.3360282610695222
CC(C)CO,CCCC#N,308.2,1.091923300517313,1.3066135099313725
CC(C)CO,CCCC#N,313.2,1.0543120297715298,1.2780449052588327
CC(C)CO,CCCC#N,323.2,0.959350221334602,1.223335427597852
CCC(C)O,CCCC#N,278.2,1.501852701754163,1.5956891523245778
CCC(C)O,CCCC#N,288.2,1.297463147413275,1.5206337941504464
CCC(C)O,CCCC#N,293.2,1.2267122912954254,1.484910875227543
CCC(C)O,CCCC#N,298.2,1.1410330045520618,1.4503263577668308
CCC(C)O,CCCC#N,303.2,1.128171090909654,1.4168351533974717
CCC(C)O,CCCC#N,308.2,1.0647107369924282,1.3843946373987075
CCC(C)O,CCCC#N,313.2,1.000631880307906,1.352964420270856
CCC(C)O,CCCC#N,323.2,0.9082585601768908,1.2929833495476528
CCCC(C)C,CCCC#N,298.2,1.8309801823813363,2.3527694202127662
CC(C)CC(C)C,CCCC#N,298.2,1.972691171732956,2.3271712683211363
Cc1ccccc1,CCCC#N,298.2,0.4054651081081644,0.6493867663525134
CCCCC,CCCC#N,298.2,1.601405740736836,2.3788108070706464
CCCCCC,CCCC#N,298.2,1.8687205103641835,2.344643246580123
CCCCCCCC,CCCC#N,298.2,2.228938552825748,2.293771576353326
CCCCCCCC,CCCC#N,298.2,2.192770226986839,2.293771576353326
CCCCCCCCC,CCCC#N,298.2,2.4078456036515385,2.2705097340775264
CCCCCCC,CCCC#N,298.2,2.048982334195127,2.319442979130137
CC(C)C(C)C(C)C,CCCC#N,298.2,2.0425181875752383,2.2939883394665146
CC(C)CCC(C)C,CCCC#N,298.2,2.1412419425852827,2.283965771591816
CCC1CCCCC1,CCCC#N,298.2,2.033397603178429,2.392955820216572
ClC(Cl)(Cl)Cl,C1CCOC1,303.2,-0.2613647641344075,-0.1508884947698551
ClC(Cl)Cl,C1CCOC1,337.3,-0.9942522733438668,-1.2525946629025717
ClC(Cl)Cl,C1CCOC1,327.7,-1.0498221244986778,-1.3458358828558263
ClC(Cl)Cl,C1CCOC1,323.2,-1.3470736479666092,-1.392870388039499
ClC(Cl)Cl,C1CCOC1,323.3,-0.9942522733438668,-1.391800624127556
ClC(Cl)Cl,C1CCOC1,313.2,-1.4696759700589417,-1.505870502523735
ClC(Cl)Cl,C1CCOC1,313.6,-1.0498221244986778,-1.5011110154806098
ClC(Cl)Cl,C1CCOC1,303.2,-1.6607312068216509,-1.631980516932222
ClCCl,C1CCOC1,336.9,-0.6931471805599453,-0.6555475652358363
ClCCl,C1CCOC1,328.4,-0.7339691750802004,-0.6959599549007047
ClCCl,C1CCOC1,311.5,-0.7985076962177716,-0.7875580951376686
ClCCl,C1CCOC1,303.2,-1.0498221244986778,-0.838908651751656
ClCCl,C1CCOC1,293.7,-0.8915981192837836,-0.903707495169436
CCc1ccccc1,C1CCOC1,298.2,-0.1053605156578262,-0.0372850824301946
CCc1ccccc1,C1CCOC1,298.2,-0.1053605156578262,-0.0372850824301946
CCCCc1ccccc1,C1CCOC1,298.2,-0.1053605156578262,-0.0207121013526098
CCCCc1ccccc1,C1CCOC1,298.2,-0.1053605156578262,-0.0207121013526098
ClCCCl,C1CCOC1,343.2,-0.5108256237659907,-0.2865363829157274
ClCCCl,C1CCOC1,323.2,-0.579818495252942,-0.3363436406357558
ClCCCl,C1CCOC1,303.2,-0.7985076962177716,-0.3980585614632154
CCCC(C)C,C1CCOC1,298.2,0.7747271675523681,0.6123619642934549
CC(C)CC(C)C,C1CCOC1,298.2,0.7701082216960737,0.5798951406863703
Cc1ccccc1,C1CCOC1,298.2,-0.1984509387238383,-0.1120795591192564
Cc1ccccc1,C1CCOC1,298.2,-0.1743533871447778,-0.1120795591192564
Cc1ccccc1,C1CCOC1,298.2,-0.1743533871447778,-0.1120795591192564
CCCCC,C1CCOC1,298.2,0.7275486072772777,0.651213362552315
CCCCC,C1CCOC1,313.2,0.712949807856125,0.5944815519549758
CCCCCC,C1CCOC1,298.2,0.7839015438284094,0.5786711889760854
CCCCCC,C1CCOC1,313.2,0.6678293725756554,0.5236061918422035
CCCCCC,C1CCOC1,333.2,0.598836501088704,0.4606609122964877
CCCCCCCC,C1CCOC1,298.2,0.5766133643039938,0.4767457961567876
CCCCCCCC,C1CCOC1,298.2,0.8458682675776092,0.4767457961567876
CCCCCCCCC,C1CCOC1,298.2,0.8960880245566357,0.4310951129596966
CCCC=O,C1CCOC1,293.7,0.1906203596086497,0.0673511897764242
CCCC=O,C1CCOC1,311.5,0.1222176327242491,0.0616795431862967
CCCC=O,C1CCOC1,328.4,0.0953101798043249,0.0569647668356111
CCCC=O,C1CCOC1,336.9,0.0861776962410524,0.0548046459697475
C1COCCO1,C1CCOC1,298.2,0.1222176327242491,0.1554575884672438
CCOC(C)=O,C1CCOC1,313.2,0.0953101798043249,0.0753026606259178
CCOC(C)=O,C1CCOC1,333.2,0.0953101798043249,0.0687503567433889
CCCCCCC,C1CCOC1,298.2,0.8285518175661483,0.5253380289092813
CCCCCCC,C1CCOC1,303.2,0.6830968447064438,0.506334785313633
CCCCCCC,C1CCOC1,313.2,0.7030975114131134,0.4708359170730163
CCCCCCC,C1CCOC1,333.2,0.5822156198526637,0.4085603716017887
CCCCCCC,C1CCOC1,343.2,0.5306282510621704,0.381151797032243
CC(C)C(C)C(C)C,C1CCOC1,298.2,0.7793248768009977,0.5053854738547824
CC(C)CCC(C)C,C1CCOC1,298.2,0.7884573603642703,0.502000314486759
CCC1CCCCC1,C1CCOC1,298.2,0.7608058290337602,0.5347330821881904
CCCC(C)C,CCCCCC(C)=O,298.2,0.7839015438284094,0.991481857274996
CC(C)CC(C)C,CCCCCC(C)=O,298.2,0.8712933659434193,0.995868619363318
CCCCC,CCCCCC(C)=O,298.2,0.6312717768418578,0.9763845841472668
CCCCCC,CCCCCC(C)=O,298.2,0.7929925155296614,0.9868991247622833
CCCCCCCC,CCCCCC(C)=O,298.2,1.000631880307906,1.0043809642687496
CCCCCCCCC,CCCCCC(C)=O,298.2,1.128171090909654,1.0079196464631015
CCCCCCC,CCCCCC(C)=O,298.2,0.8796267475025636,0.9993357258128276
CC(C)C(C)C(C)C,CCCCCC(C)=O,298.2,0.8878912573524571,0.9834873510610604
CC(C)CCC(C)C,CCCCCC(C)=O,298.2,0.9516578757114464,0.976540751974458
CCC1CCCCC1,CCCCCC(C)=O,298.2,0.8754687373538999,1.1358707294069892
ClC(Cl)(Cl)Cl,CCCCCC,301.0,0.1823215567939546,0.30550453442458
ClC(Cl)(Cl)Cl,CCCCCC,313.2,0.1823215567939546,0.2845119690191499
ClC(Cl)(Cl)Cl,CCCCCC,315.0,0.1823215567939546,0.2816000452395084
ClC(Cl)(Cl)Cl,CCCCCC,332.0,0.1739533071234379,0.2561753920900236
ClC(Cl)(Cl)Cl,CCCCCC,340.3,0.1484200051182732,0.2449912421126273
CCO,CCCCCC,288.2,4.4272389774954295,2.5049651134915614
CCO,CCCCCC,293.2,4.247065649239764,2.493659909050898
CCO,CCCCCC,297.2,4.136765278106052,2.4821563616419526
CCO,CCCCCC,297.4,4.063885354737392,2.4815272532672905
CCO,CCCCCC,297.7,4.084294226368599,2.4805742540712563
CCO,CCCCCC,298.2,4.096009841541162,2.478961196067334
CCO,CCCCCC,298.2,4.013676659154646,2.478961196067334
CCO,CCCCCC,303.2,3.9415818076696905,2.461197958719448
CCO,CCCCCC,304.8,3.6375861597263857,2.4549176967071986
CCO,CCCCCC,308.2,3.779633817382401,2.440680458058845
CCO,CCCCCC,313.2,3.6454498961866,2.417699936012079
CCO,CCCCCC,313.2,3.481240089335692,2.417699936012079
CCO,CCCCCC,316.6,3.6270040503958487,2.4008059951742915
CCO,CCCCCC,316.7,3.5667118201397288,2.4002946208144467
CCO,CCCCCC,318.2,3.5234150143864045,2.39252864766139
CCO,CCCCCC,322.6,3.49650756146648,2.368767501424043
CCO,CCCCCC,333.3,3.1354942159291497,2.305695687875221
CCO,CCCCCC,334.0,3.109060958860994,2.301344119530957
CCO,CCCCCC,334.0,3.086486636822455,2.301344119530957
CCO,CCCCCC,351.5,2.6878474937846906,2.1858450632976085
CCO,CCCCCC,351.6,2.694627180770069,2.1851550457200632
CO,CCCCCC,288.2,4.832305758571839,3.4133445595408496
CO,CCCCCC,293.2,4.6443908991413725,3.39486013356414
CO,CCCCCC,298.2,4.505349850705881,3.3714153853946502
CO,CCCCCC,303.2,4.359269647551265,3.3435025423718185
CO,CCCCCC,308.2,4.216562194946349,3.311584450626074
CO,CCCCCC,313.2,4.065602093356446,3.2760943720433886
CO,CCCCCC,313.2,4.021773869387265,3.2760943720433886
CO,CCCCCC,318.2,3.9259259105971376,3.237436249473703
CO,CCCCCC,333.3,3.66612246699132,3.1051281821625363
CO,CCCCCC,341.3,3.5380565643793527,3.027752020950185
CC(C)O,CCCCCC,318.4,2.933856869835904,1.7551053985951708
CC(C)O,CCCCCC,328.2,2.5087859235779435,1.7141562660864749
CC(C)O,CCCCCC,328.4,2.700018029404946,1.713281202860792
CC(C)O,CCCCCC,341.4,2.429217743927412,1.6537330244738746
CC(C)=O,CCCCCC,253.2,2.531313022602156,2.427532993581815
CC(C)=O,CCCCCC,268.2,2.3933394562625097,2.2059422794466546
CC(C)=O,CCCCCC,293.2,2.017566137961748,1.9021072314087808
CC(C)=O,CCCCCC,301.5,1.826160895945388,1.815734698917647
CC(C)=O,CCCCCC,301.9,1.8115620965242347,1.811729282980236
CC(C)=O,CCCCCC,303.4,1.8196988379172965,1.796832221803596
CC(C)=O,CCCCCC,313.2,1.754403682684286,1.7040706597134152
CC(C)=O,CCCCCC,318.2,1.6639260977181702,1.6595999332846587
CC(C)=O,CCCCCC,323.2,1.6174060820832772,1.6169124244518702
CC(C)=O,CCCCCC,333.2,1.5151272329628591,1.536489774304887
CC(C)=O,CCCCCC,342.0,1.3635373739972745,1.470711284437095
ClC(Cl)Cl,CCCCCC,301.0,0.4574248470388755,0.7394559116151191
ClC(Cl)Cl,CCCCCC,301.9,0.4446858212614457,0.7352114421034601
ClC(Cl)Cl,CCCCCC,308.2,0.412109650826833,0.7063944177751229
ClC(Cl)Cl,CCCCCC,315.3,0.4252677354043441,0.675693724316395
ClC(Cl)Cl,CCCCCC,317.7,0.4317824164255378,0.665716632187852
ClC(Cl)Cl,CCCCCC,318.2,0.3852624007906449,0.6636626034677637
ClC(Cl)Cl,CCCCCC,328.2,0.3435897043900768,0.6242762674570106
ClC(Cl)Cl,CCCCCC,331.8,0.3920420877760237,0.6108476248916463
ClC(Cl)Cl,CCCCCC,334.7,0.378436435720245,0.6003022285500386
ClC(Cl)Cl,CCCCCC,340.1,0.3293037471426003,0.5812862762191165
ClC(Cl)Cl,CCCCCC,340.6,0.3506568716131693,0.5795651201764732
ClC(Cl)Cl,CCCCCC,342.0,0.3435897043900768,0.5747806710261618
ClC(Cl)Cl,CCCCCC,342.0,0.3646431135879092,0.5747806710261618
CCCO,CCCCCC,301.0,3.6635616461296463,1.887814711356953
CCCO,CCCCCC,315.3,3.261935314328648,1.844839756494668
CCCO,CCCCCC,331.8,2.8094026953624978,1.7791956297567242
CCCO,CCCCCC,340.1,2.617395832834079,1.7415561144537677
CCCCO,CCCCCC,301.0,3.49650756146648,1.6314990537015577
CCCCO,CCCCCC,315.3,3.1135153092103742,1.5857811078924275
CCCCO,CCCCCC,331.8,2.714694743820879,1.5225832576544085
CCCCO,CCCCCC,333.2,2.66095859356836,1.516849057760455
CCCCO,CCCCCC,340.3,2.501435951739211,1.4870987800569535
CCBr,CCCCCC,301.0,0.4824261492442928,0.7113170552665127
CCBr,CCCCCC,314.3,0.4317824164255378,0.6521691106577737
CCBr,CCCCCC,332.0,0.3148107398400336,0.5826733283408044
CCBr,CCCCCC,340.3,0.2311117209633866,0.5532284629156878
CCI,CCCCCC,298.0,0.7275486072772777,0.9182028467763927
CCI,CCCCCC,322.9,0.6259384308664954,0.8082935930287446
CCI,CCCCCC,329.1,0.6043159668533296,0.7841784436253181
CCI,CCCCCC,340.6,0.5128236264286637,0.7423787381656513
CC#N,CCCCCC,295.0,3.317815772723105,3.3937534994677847
CC#N,CCCCCC,322.9,2.8213788864092133,2.8467109579631646
CC#N,CCCCCC,330.9,2.517696472610991,2.711649212062359
CC#N,CCCCCC,332.3,2.617395832834079,2.688889445524122
ClCCl,CCCCCC,298.2,0.7561219797213337,1.2184266918460136
CC(C)(C)O,CCCCCC,303.3,2.8213788864092133,1.4811999322108689
CC(C)(C)O,CCCCCC,313.1,2.533696813957432,1.4407418670802858
CC(C)(C)O,CCCCCC,313.2,2.206074192613202,1.4403177413270294
CC(C)(C)O,CCCCCC,322.8,2.252343876557299,1.3987913892190098
Cc1ccc(C)cc1,CCCCCC,313.2,0.3852624007906449,0.3622490219284088
ClCCCl,CCCCCC,298.0,1.1537315878891892,1.5345015056720916
ClCCCl,CCCCCC,298.2,1.2837077723447896,1.532766217627943
ClCCCl,CCCCCC,316.0,1.0043016091968684,1.3894736657038125
ClCCCl,CCCCCC,333.2,0.8960880245566357,1.269329888414161
ClCCCl,CCCCCC,339.4,0.8415671856782185,1.229800416006574
CCC#N,CCCCCC,295.0,2.954910279033736,2.5199346118841333
CCC#N,CCCCCC,313.2,2.6837575085331657,2.260306504660912
CCC#N,CCCCCC,322.9,2.6100697927420065,2.138507282575361
CCC#N,CCCCCC,332.3,2.3702437414678603,2.029889237638208
CCC#N,CCCCCC,340.9,2.302585092994046,1.937784695968372
CCCC(C)C,CCCCCC,298.2,0.0,0.0131910259391342
CC(C)CC(C)C,CCCCCC,298.2,-0.1165338162559515,0.0120856756767849
Cc1ccccc1,CCCCCC,298.2,0.494696241836107,0.6110099881924146
Cc1ccccc1,CCCCCC,304.8,0.4637340162321402,0.5888151652811988
Cc1ccccc1,CCCCCC,322.8,0.378436435720245,0.5344421438507004
O=C1CCCCC1,CCCCCC,298.0,1.9600947840472696,1.4271458677127602
O=C1CCCCC1,CCCCCC,315.1,1.667706820558076,1.3113720360721128
O=C1CCCCC1,CCCCCC,331.7,1.547562508716013,1.2128079541884562
CCCCC,CCCCCC,298.2,-0.0100503358535014,0.005905023912112
CCCCCl,CCCCCC,301.0,0.418710334858185,0.5353638143270214
CCCCCl,CCCCCC,315.3,0.4054651081081644,0.4932183784544426
CCCCCl,CCCCCC,332.0,0.3576744442718159,0.4499864728772226
CCCCCl,CCCCCC,340.3,0.3364722366212129,0.4305703431235934
C1CCOC1,CCCCCC,304.8,0.5007752879124892,0.7356597309595706
C1CCOC1,CCCCCC,313.2,0.5481214085096876,0.6994979094956246
C1CCOC1,CCCCCC,322.4,0.4637340162321402,0.6625952155471234
C1CCOC1,CCCCCC,333.2,0.4574248470388755,0.6225288638868914
C1CCOC1,CCCCCC,340.2,0.412109650826833,0.5982662561737953
CCCCCC,CCCCCC,298.2,0.0198026272961797,0.0
c1ccncc1,CCCCCC,296.6,1.7749523509116738,1.844563713963892
c1ccncc1,CCCCCC,298.2,1.8293763327993613,1.8284218897936768
c1ccncc1,CCCCCC,303.2,1.766441661243765,1.7791373201254912
c1ccncc1,CCCCCC,313.2,1.6448050562713916,1.685614201788581
c1ccncc1,CCCCCC,316.9,1.574846467664481,1.6526343632636886
c1ccncc1,CCCCCC,323.2,1.534714366238164,1.598393373711166
c1ccncc1,CCCCCC,328.2,1.4816045409242156,1.556994220316759
c1ccncc1,CCCCCC,330.1,1.4398351280479205,1.54163192077102
c1ccncc1,CCCCCC,340.4,1.396244691973059,1.4617334957925792
CCCCCCCC,CCCCCC,298.2,0.0861776962410524,-0.0069035104070379
CCCCCCCC,CCCCCC,298.2,0.0769610411361284,-0.0069035104070379
CCCCCCCCC,CCCCCC,298.2,0.0198026272961797,-0.0142809366029978
CCCC=O,CCCCCC,303.2,1.2412685890696329,1.1888664058275469
CCCC=O,CCCCCC,323.2,1.1378330018213911,1.0723789035869178
CCCC=O,CCCCCC,341.2,1.043804052173115,0.9816642855710336
C1COCCO1,CCCCCC,298.2,1.3937663759585917,1.627069803798815
C1COCCO1,CCCCCC,353.2,1.128171090909654,1.2563604599531213
CCOC(C)=O,CCCCCC,298.1,1.220829921392359,1.1939160161960631
CCOC(C)=O,CCCCCC,316.0,1.0818051703517284,1.0889041617839983
CCOC(C)=O,CCCCCC,332.0,0.9555114450274363,1.0066459700301182
CCOC(C)=O,CCCCCC,339.4,0.8712933659434193,0.9717951229551036
CCCCCCC,CCCCCC,298.2,-0.0304592074847085,-0.0007471643568269
CC(C)C(C)C(C)C,CCCCCC,298.2,0.0953101798043249,-0.0159670555761685
CC(C)CCC(C)C,CCCCCC,298.2,0.0676586484738148,-0.0212523339781385
CN1CCCC1=O,CCCCCC,333.3,3.15016862685841,2.246763497791303
COC(C)(C)C,CCCCCC,303.2,0.2311117209633866,0.3001840477005993
COC(C)(C)C,CCCCCC,323.2,0.1823215567939546,0.2680562776982635
COC(C)(C)C,CCCCCC,308.2,0.0861776962410524,0.2916175436429971
CCC1CCCCC1,CCCCCC,298.2,0.1739533071234379,0.1067308099827833
CCO,c1ccncc1,298.2,-0.2231435513142097,0.1514745726320406
CCO,c1ccncc1,313.2,0.1222176327242491,0.1330922158650468
CO,c1ccncc1,298.2,-0.1392620673335076,-0.0501166100488462
CO,c1ccncc1,308.2,-0.1053605156578262,-0.0590700170646895
CO,c1ccncc1,313.2,0.2311117209633866,-0.0632267469408366
CO,c1ccncc1,318.2,-0.0725706928348353,-0.0671880340705922
CC(C)O,c1ccncc1,313.2,0.2070141693843261,0.281072078686446
CC(C)=O,c1ccncc1,303.2,0.2231435513142097,0.4111026512294996
ClC(Cl)Cl,c1ccncc1,303.2,-0.916290731874155,-1.6020125511452608
CCCO,c1ccncc1,313.2,0.0769610411361284,0.0165352354871986
CCCCO,c1ccncc1,313.2,0.0676586484738148,0.1530064194970692
ClCCl,c1ccncc1,303.2,-0.4620354595965587,-0.7761189011632131
CC(C)(C)O,c1ccncc1,313.2,0.3148107398400336,0.2232780024170645
CC(C)CO,c1ccncc1,313.2,0.131028262406404,0.199667766876612
CCC(C)O,c1ccncc1,313.2,0.0676586484738148,0.2037583658319628
CCCC(C)C,c1ccncc1,298.2,1.897619859927532,1.79950353971232
CC(C)CC(C)C,c1ccncc1,298.2,2.064327903869788,1.7783622645544392
Cc1ccccc1,c1ccncc1,293.2,0.3001045924503381,0.5699839204759383
Cc1ccccc1,c1ccncc1,298.2,0.3506568716131693,0.5472124277098966
Cc1ccccc1,c1ccncc1,298.2,0.262364264467491,0.5472124277098966
Cc1ccccc1,c1ccncc1,298.2,0.2851789422336624,0.5472124277098966
Cc1ccccc1,c1ccncc1,303.2,0.3074846997479607,0.5256735265635656
Cc1ccccc1,c1ccncc1,303.2,0.2700271372130602,0.5256735265635656
Cc1ccccc1,c1ccncc1,308.2,0.2851789422336624,0.5052817190303923
Cc1ccccc1,c1ccncc1,313.2,0.29266961396282,0.4859586798035972
Cc1ccccc1,c1ccncc1,313.2,0.2776317365982795,0.4859586798035972
Cc1ccccc1,c1ccncc1,323.2,0.2776317365982795,0.4502373358286951
Cc1ccccc1,c1ccncc1,333.2,0.2776317365982795,0.418001553885898
Cc1ccccc1,c1ccncc1,373.2,0.2700271372130602,0.3161904462451815
CCCCC,c1ccncc1,298.2,1.6863989535702288,1.8319962041741515
CCCCCC,c1ccncc1,298.2,1.824549292051046,1.7457657404176
CCCCCC,c1ccncc1,298.2,1.874874375938561,1.7457657404176
CCCCCC,c1ccncc1,298.2,2.063058062429312,1.7457657404176
CCCCCC,c1ccncc1,303.2,2.012232791986386,1.6830259029658663
CCCCCC,c1ccncc1,313.2,1.912501086924184,1.5669770267326464
CCCCCC,c1ccncc1,323.2,1.827769906751088,1.4621502275442146
CCCCCC,c1ccncc1,328.2,1.7850704810772584,1.41349833489023
CCCCCC,c1ccncc1,333.2,1.5686159179138452,1.3671438074834157
