Solute_SMILES,Solvent_SMILES,T,log-gamma,source_file,solute_rdkit_valid,solute_canonical_isomeric,solute_canonical_nonisomeric,solute_rdkit_isomeric_flag,solute_heuristic_isomer_flag,solute_isomer_detection_method,solute_isomer_collision_group,solute_collision_group_id,solvent_rdkit_valid,solvent_canonical_isomeric,solvent_canonical_nonisomeric,solvent_rdkit_isomeric_flag,solvent_heuristic_isomer_flag,solvent_isomer_detection_method,solvent_isomer_collision_group,solvent_collision_group_id,isomer_subset_flag,isomer_detection_reason,pair_nonisomeric_signature,pair_isomeric_signature,pair_collision_group_id
CC1CCCCC1C,O=CN1CCOCC1,40.1,3.356897123,IDAC_2026_dataset.csv,True,CC1CCCCC1C,CC1CCCCC1C,False,False,none,True,solute_iso_collision_0004,True,O=CN1CCOCC1,O=CN1CCOCC1,False,False,none,False,,True,solute:collision,CC1CCCCC1C || O=CN1CCOCC1,CC1CCCCC1C || O=CN1CCOCC1,pair_iso_collision_0001
C/C=C\C=C,CCNC(=O)C,24.0,1.17557333,molecule_test.csv,True,C=C/C=C\C,C=CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0002,True,CCNC(C)=O,CCNC(C)=O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,C=CC=CC || CCNC(C)=O,C=C/C=C\C || CCNC(C)=O,pair_iso_collision_0006
C/C=C\C=C,CCNC(=O)C,40.0,1.061256502,molecule_train.csv,True,C=C/C=C\C,C=CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0002,True,CCNC(C)=O,CCNC(C)=O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,C=CC=CC || CCNC(C)=O,C=C/C=C\C || CCNC(C)=O,pair_iso_collision_0006
C/C=C\C=C,CCNC(=O)C,70.0,1.022450928,molecule_train.csv,True,C=C/C=C\C,C=CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0002,True,CCNC(C)=O,CCNC(C)=O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,C=CC=CC || CCNC(C)=O,C=C/C=C\C || CCNC(C)=O,pair_iso_collision_0006
CC=CC=C,CCNC(C)=O,24.0,1.205970807,IDAC_2026_dataset.csv,True,C=CC=CC,C=CC=CC,False,False,none,True,solute_iso_collision_0002,True,CCNC(C)=O,CCNC(C)=O,False,False,none,False,,True,solute:collision,C=CC=CC || CCNC(C)=O,C=CC=CC || CCNC(C)=O,pair_iso_collision_0006
CC=CC=C,CCNC(C)=O,24.0,1.17557333,IDAC_2026_dataset.csv,True,C=CC=CC,C=CC=CC,False,False,none,True,solute_iso_collision_0002,True,CCNC(C)=O,CCNC(C)=O,False,False,none,False,,True,solute:collision,C=CC=CC || CCNC(C)=O,C=CC=CC || CCNC(C)=O,pair_iso_collision_0006
CC=CC=C,CCNC(C)=O,40.0,1.095273387,IDAC_2026_dataset.csv,True,C=CC=CC,C=CC=CC,False,False,none,True,solute_iso_collision_0002,True,CCNC(C)=O,CCNC(C)=O,False,False,none,False,,True,solute:collision,C=CC=CC || CCNC(C)=O,C=CC=CC || CCNC(C)=O,pair_iso_collision_0006
CC=CC=C,CCNC(C)=O,40.0,1.061256502,IDAC_2026_dataset.csv,True,C=CC=CC,C=CC=CC,False,False,none,True,solute_iso_collision_0002,True,CCNC(C)=O,CCNC(C)=O,False,False,none,False,,True,solute:collision,C=CC=CC || CCNC(C)=O,C=CC=CC || CCNC(C)=O,pair_iso_collision_0006
CC=CC=C,CCNC(C)=O,70.0,1.050821625,IDAC_2026_dataset.csv,True,C=CC=CC,C=CC=CC,False,False,none,True,solute_iso_collision_0002,True,CCNC(C)=O,CCNC(C)=O,False,False,none,False,,True,solute:collision,C=CC=CC || CCNC(C)=O,C=CC=CC || CCNC(C)=O,pair_iso_collision_0006
CC=CC=C,CCNC(C)=O,70.0,1.022450928,IDAC_2026_dataset.csv,True,C=CC=CC,C=CC=CC,False,False,none,True,solute_iso_collision_0002,True,CCNC(C)=O,CCNC(C)=O,False,False,none,False,,True,solute:collision,C=CC=CC || CCNC(C)=O,C=CC=CC || CCNC(C)=O,pair_iso_collision_0006
C/C=C/C=C,CC(=O)NC,40.0,1.439835128,molecule_train.csv,True,C=C/C=C/C,C=CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0002,True,CNC(C)=O,CNC(C)=O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,C=CC=CC || CNC(C)=O,C=C/C=C/C || CNC(C)=O,pair_iso_collision_0007
C/C=C/C=C,CC(=O)NC,70.0,1.373715579,molecule_train.csv,True,C=C/C=C/C,C=CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0002,True,CNC(C)=O,CNC(C)=O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,C=CC=CC || CNC(C)=O,C=C/C=C/C || CNC(C)=O,pair_iso_collision_0007
C/C=C/C=C,CC(=O)NC,170.0,1.255616037,molecule_train.csv,True,C=C/C=C/C,C=CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0002,True,CNC(C)=O,CNC(C)=O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,C=CC=CC || CNC(C)=O,C=C/C=C/C || CNC(C)=O,pair_iso_collision_0007
C/C=C\C=C,CC(=O)NC,40.0,1.401182974,molecule_train.csv,True,C=C/C=C\C,C=CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0002,True,CNC(C)=O,CNC(C)=O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,C=CC=CC || CNC(C)=O,C=C/C=C\C || CNC(C)=O,pair_iso_collision_0007
C/C=C\C=C,CC(=O)NC,70.0,1.342864803,molecule_train.csv,True,C=C/C=C\C,C=CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0002,True,CNC(C)=O,CNC(C)=O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,C=CC=CC || CNC(C)=O,C=C/C=C\C || CNC(C)=O,pair_iso_collision_0007
C/C=C\C=C,CC(=O)NC,170.0,1.302912752,molecule_train.csv,True,C=C/C=C\C,C=CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0002,True,CNC(C)=O,CNC(C)=O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,C=CC=CC || CNC(C)=O,C=C/C=C\C || CNC(C)=O,pair_iso_collision_0007
CC=CC=C,CNC(C)=O,40.0,1.439835128,IDAC_2026_dataset.csv,True,C=CC=CC,C=CC=CC,False,False,none,True,solute_iso_collision_0002,True,CNC(C)=O,CNC(C)=O,False,False,none,False,,True,solute:collision,C=CC=CC || CNC(C)=O,C=CC=CC || CNC(C)=O,pair_iso_collision_0007
CC=CC=C,CNC(C)=O,40.0,1.401182974,IDAC_2026_dataset.csv,True,C=CC=CC,C=CC=CC,False,False,none,True,solute_iso_collision_0002,True,CNC(C)=O,CNC(C)=O,False,False,none,False,,True,solute:collision,C=CC=CC || CNC(C)=O,C=CC=CC || CNC(C)=O,pair_iso_collision_0007
CC=CC=C,CNC(C)=O,70.0,1.373715579,IDAC_2026_dataset.csv,True,C=CC=CC,C=CC=CC,False,False,none,True,solute_iso_collision_0002,True,CNC(C)=O,CNC(C)=O,False,False,none,False,,True,solute:collision,C=CC=CC || CNC(C)=O,C=CC=CC || CNC(C)=O,pair_iso_collision_0007
CC=CC=C,CNC(C)=O,70.0,1.342864803,IDAC_2026_dataset.csv,True,C=CC=CC,C=CC=CC,False,False,none,True,solute_iso_collision_0002,True,CNC(C)=O,CNC(C)=O,False,False,none,False,,True,solute:collision,C=CC=CC || CNC(C)=O,C=CC=CC || CNC(C)=O,pair_iso_collision_0007
CC=CC=C,CNC(C)=O,170.0,1.255616037,IDAC_2026_dataset.csv,True,C=CC=CC,C=CC=CC,False,False,none,True,solute_iso_collision_0002,True,CNC(C)=O,CNC(C)=O,False,False,none,False,,True,solute:collision,C=CC=CC || CNC(C)=O,C=CC=CC || CNC(C)=O,pair_iso_collision_0007
CC=CC=C,CNC(C)=O,170.0,1.302912752,IDAC_2026_dataset.csv,True,C=CC=CC,C=CC=CC,False,False,none,True,solute_iso_collision_0002,True,CNC(C)=O,CNC(C)=O,False,False,none,False,,True,solute:collision,C=CC=CC || CNC(C)=O,C=CC=CC || CNC(C)=O,pair_iso_collision_0007
C/C=C/C=C,CNC=O,24.0,2.284421122,molecule_train.csv,True,C=C/C=C/C,C=CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0002,True,CNC=O,CNC=O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,C=CC=CC || CNC=O,C=C/C=C/C || CNC=O,pair_iso_collision_0008
C/C=C/C=C,CNC=O,40.0,2.118662255,molecule_train.csv,True,C=C/C=C/C,C=CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0002,True,CNC=O,CNC=O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,C=CC=CC || CNC=O,C=C/C=C/C || CNC=O,pair_iso_collision_0008
C/C=C/C=C,CNC=O,70.0,1.981001469,molecule_train.csv,True,C=C/C=C/C,C=CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0002,True,CNC=O,CNC=O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,C=CC=CC || CNC=O,C=C/C=C/C || CNC=O,pair_iso_collision_0008
C/C=C\C=C,CNC=O,24.0,2.231089091,molecule_test.csv,True,C=C/C=C\C,C=CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0002,True,CNC=O,CNC=O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,C=CC=CC || CNC=O,C=C/C=C\C || CNC=O,pair_iso_collision_0008
C/C=C\C=C,CNC=O,40.0,2.069391206,molecule_train.csv,True,C=C/C=C\C,C=CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0002,True,CNC=O,CNC=O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,C=CC=CC || CNC=O,C=C/C=C\C || CNC=O,pair_iso_collision_0008
C/C=C\C=C,CNC=O,70.0,1.95160817,molecule_valid.csv,True,C=C/C=C\C,C=CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0002,True,CNC=O,CNC=O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,C=CC=CC || CNC=O,C=C/C=C\C || CNC=O,pair_iso_collision_0008
CC=CC=C,CNC=O,24.0,2.284421122,IDAC_2026_dataset.csv,True,C=CC=CC,C=CC=CC,False,False,none,True,solute_iso_collision_0002,True,CNC=O,CNC=O,False,False,none,False,,True,solute:collision,C=CC=CC || CNC=O,C=CC=CC || CNC=O,pair_iso_collision_0008
CC=CC=C,CNC=O,24.0,2.231089091,IDAC_2026_dataset.csv,True,C=CC=CC,C=CC=CC,False,False,none,True,solute_iso_collision_0002,True,CNC=O,CNC=O,False,False,none,False,,True,solute:collision,C=CC=CC || CNC=O,C=CC=CC || CNC=O,pair_iso_collision_0008
CC=CC=C,CNC=O,40.0,2.118662255,IDAC_2026_dataset.csv,True,C=CC=CC,C=CC=CC,False,False,none,True,solute_iso_collision_0002,True,CNC=O,CNC=O,False,False,none,False,,True,solute:collision,C=CC=CC || CNC=O,C=CC=CC || CNC=O,pair_iso_collision_0008
CC=CC=C,CNC=O,40.0,2.069391206,IDAC_2026_dataset.csv,True,C=CC=CC,C=CC=CC,False,False,none,True,solute_iso_collision_0002,True,CNC=O,CNC=O,False,False,none,False,,True,solute:collision,C=CC=CC || CNC=O,C=CC=CC || CNC=O,pair_iso_collision_0008
CC=CC=C,CNC=O,70.0,1.981001469,IDAC_2026_dataset.csv,True,C=CC=CC,C=CC=CC,False,False,none,True,solute_iso_collision_0002,True,CNC=O,CNC=O,False,False,none,False,,True,solute:collision,C=CC=CC || CNC=O,C=CC=CC || CNC=O,pair_iso_collision_0008
CC=CC=C,CNC=O,70.0,1.95160817,IDAC_2026_dataset.csv,True,C=CC=CC,C=CC=CC,False,False,none,True,solute_iso_collision_0002,True,CNC=O,CNC=O,False,False,none,False,,True,solute:collision,C=CC=CC || CNC=O,C=CC=CC || CNC=O,pair_iso_collision_0008
C/C=C/C=C,CNS(=O)(=O)C,24.0,3.234749174,molecule_test.csv,True,C=C/C=C/C,C=CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0002,True,CNS(C)(=O)=O,CNS(C)(=O)=O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,C=CC=CC || CNS(C)(=O)=O,C=C/C=C/C || CNS(C)(=O)=O,pair_iso_collision_0009
C/C=C/C=C,CNS(=O)(=O)C,40.0,3.068052935,molecule_train.csv,True,C=C/C=C/C,C=CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0002,True,CNS(C)(=O)=O,CNS(C)(=O)=O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,C=CC=CC || CNS(C)(=O)=O,C=C/C=C/C || CNS(C)(=O)=O,pair_iso_collision_0009
C/C=C/C=C,CNS(=O)(=O)C,70.0,2.867898902,molecule_train.csv,True,C=C/C=C/C,C=CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0002,True,CNS(C)(=O)=O,CNS(C)(=O)=O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,C=CC=CC || CNS(C)(=O)=O,C=C/C=C/C || CNS(C)(=O)=O,pair_iso_collision_0009
C/C=C\C=C,CNS(=O)(=O)C,24.0,3.135494216,molecule_train.csv,True,C=C/C=C\C,C=CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0002,True,CNS(C)(=O)=O,CNS(C)(=O)=O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,C=CC=CC || CNS(C)(=O)=O,C=C/C=C\C || CNS(C)(=O)=O,pair_iso_collision_0009
C/C=C\C=C,CNS(=O)(=O)C,40.0,2.985681938,molecule_train.csv,True,C=C/C=C\C,C=CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0002,True,CNS(C)(=O)=O,CNS(C)(=O)=O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,C=CC=CC || CNS(C)(=O)=O,C=C/C=C\C || CNS(C)(=O)=O,pair_iso_collision_0009
C/C=C\C=C,CNS(=O)(=O)C,70.0,2.785011242,molecule_valid.csv,True,C=C/C=C\C,C=CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0002,True,CNS(C)(=O)=O,CNS(C)(=O)=O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,C=CC=CC || CNS(C)(=O)=O,C=C/C=C\C || CNS(C)(=O)=O,pair_iso_collision_0009
CC=CC=C,CN[S](C)(=O)=O,24.0,3.234749174,IDAC_2026_dataset.csv,True,C=CC=CC,C=CC=CC,False,False,none,True,solute_iso_collision_0002,True,CNS(C)(=O)=O,CNS(C)(=O)=O,False,False,none,False,,True,solute:collision,C=CC=CC || CNS(C)(=O)=O,C=CC=CC || CNS(C)(=O)=O,pair_iso_collision_0009
CC=CC=C,CN[S](C)(=O)=O,24.0,3.135494216,IDAC_2026_dataset.csv,True,C=CC=CC,C=CC=CC,False,False,none,True,solute_iso_collision_0002,True,CNS(C)(=O)=O,CNS(C)(=O)=O,False,False,none,False,,True,solute:collision,C=CC=CC || CNS(C)(=O)=O,C=CC=CC || CNS(C)(=O)=O,pair_iso_collision_0009
CC=CC=C,CN[S](C)(=O)=O,40.0,3.068052935,IDAC_2026_dataset.csv,True,C=CC=CC,C=CC=CC,False,False,none,True,solute_iso_collision_0002,True,CNS(C)(=O)=O,CNS(C)(=O)=O,False,False,none,False,,True,solute:collision,C=CC=CC || CNS(C)(=O)=O,C=CC=CC || CNS(C)(=O)=O,pair_iso_collision_0009
CC=CC=C,CN[S](C)(=O)=O,40.0,2.985681938,IDAC_2026_dataset.csv,True,C=CC=CC,C=CC=CC,False,False,none,True,solute_iso_collision_0002,True,CNS(C)(=O)=O,CNS(C)(=O)=O,False,False,none,False,,True,solute:collision,C=CC=CC || CNS(C)(=O)=O,C=CC=CC || CNS(C)(=O)=O,pair_iso_collision_0009
CC=CC=C,CN[S](C)(=O)=O,70.0,2.867898902,IDAC_2026_dataset.csv,True,C=CC=CC,C=CC=CC,False,False,none,True,solute_iso_collision_0002,True,CNS(C)(=O)=O,CNS(C)(=O)=O,False,False,none,False,,True,solute:collision,C=CC=CC || CNS(C)(=O)=O,C=CC=CC || CNS(C)(=O)=O,pair_iso_collision_0009
CC=CC=C,CN[S](C)(=O)=O,70.0,2.785011242,IDAC_2026_dataset.csv,True,C=CC=CC,C=CC=CC,False,False,none,True,solute_iso_collision_0002,True,CNS(C)(=O)=O,CNS(C)(=O)=O,False,False,none,False,,True,solute:collision,C=CC=CC || CNS(C)(=O)=O,C=CC=CC || CNS(C)(=O)=O,pair_iso_collision_0009
C(=C/Cl)\Cl,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,53.2,-0.544727175,molecule_train.csv,True,Cl/C=C/Cl,ClC=CCl,True,True,rdkit+heuristic,True,solute_iso_collision_0003,True,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,ClC=CCl || CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,Cl/C=C/Cl || CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,pair_iso_collision_0010
C(=C/Cl)\Cl,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,74.1,-0.581605806,molecule_train.csv,True,Cl/C=C/Cl,ClC=CCl,True,True,rdkit+heuristic,True,solute_iso_collision_0003,True,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,ClC=CCl || CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,Cl/C=C/Cl || CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,pair_iso_collision_0010
C(=C/Cl)\Cl,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,93.9,-0.610645959,molecule_train.csv,True,Cl/C=C/Cl,ClC=CCl,True,True,rdkit+heuristic,True,solute_iso_collision_0003,True,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,ClC=CCl || CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,Cl/C=C/Cl || CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,pair_iso_collision_0010
C(=C\Cl)\Cl,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,53.2,-0.28103753,molecule_train.csv,True,Cl/C=C\Cl,ClC=CCl,True,True,rdkit+heuristic,True,solute_iso_collision_0003,True,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,ClC=CCl || CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,Cl/C=C\Cl || CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,pair_iso_collision_0010
C(=C\Cl)\Cl,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,74.1,-0.343899752,molecule_train.csv,True,Cl/C=C\Cl,ClC=CCl,True,True,rdkit+heuristic,True,solute_iso_collision_0003,True,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,ClC=CCl || CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,Cl/C=C\Cl || CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,pair_iso_collision_0010
C(=C\Cl)\Cl,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,93.9,-0.36672528,molecule_test.csv,True,Cl/C=C\Cl,ClC=CCl,True,True,rdkit+heuristic,True,solute_iso_collision_0003,True,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,ClC=CCl || CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,Cl/C=C\Cl || CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,pair_iso_collision_0010
ClC=CCl,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,53.2,-0.28103753,IDAC_2026_dataset.csv,True,ClC=CCl,ClC=CCl,False,False,none,True,solute_iso_collision_0003,True,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,False,False,none,False,,True,solute:collision,ClC=CCl || CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,ClC=CCl || CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,pair_iso_collision_0010
ClC=CCl,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,53.2,-0.544727175,IDAC_2026_dataset.csv,True,ClC=CCl,ClC=CCl,False,False,none,True,solute_iso_collision_0003,True,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,False,False,none,False,,True,solute:collision,ClC=CCl || CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,ClC=CCl || CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,pair_iso_collision_0010
ClC=CCl,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,74.1,-0.343899752,IDAC_2026_dataset.csv,True,ClC=CCl,ClC=CCl,False,False,none,True,solute_iso_collision_0003,True,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,False,False,none,False,,True,solute:collision,ClC=CCl || CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,ClC=CCl || CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,pair_iso_collision_0010
ClC=CCl,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,74.1,-0.581605806,IDAC_2026_dataset.csv,True,ClC=CCl,ClC=CCl,False,False,none,True,solute_iso_collision_0003,True,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,False,False,none,False,,True,solute:collision,ClC=CCl || CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,ClC=CCl || CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,pair_iso_collision_0010
ClC=CCl,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,93.9,-0.36672528,IDAC_2026_dataset.csv,True,ClC=CCl,ClC=CCl,False,False,none,True,solute_iso_collision_0003,True,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,False,False,none,False,,True,solute:collision,ClC=CCl || CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,ClC=CCl || CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,pair_iso_collision_0010
ClC=CCl,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,93.9,-0.610645959,IDAC_2026_dataset.csv,True,ClC=CCl,ClC=CCl,False,False,none,True,solute_iso_collision_0003,True,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,False,False,none,False,,True,solute:collision,ClC=CCl || CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,ClC=CCl || CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,pair_iso_collision_0010
C(=C/Cl)\Cl,CCCCCCCCCCCCCC(=O)N(C)C,53.2,-0.78745786,molecule_valid.csv,True,Cl/C=C/Cl,ClC=CCl,True,True,rdkit+heuristic,True,solute_iso_collision_0003,True,CCCCCCCCCCCCCC(=O)N(C)C,CCCCCCCCCCCCCC(=O)N(C)C,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,ClC=CCl || CCCCCCCCCCCCCC(=O)N(C)C,Cl/C=C/Cl || CCCCCCCCCCCCCC(=O)N(C)C,pair_iso_collision_0011
C(=C/Cl)\Cl,CCCCCCCCCCCCCC(=O)N(C)C,74.1,-0.713349888,molecule_train.csv,True,Cl/C=C/Cl,ClC=CCl,True,True,rdkit+heuristic,True,solute_iso_collision_0003,True,CCCCCCCCCCCCCC(=O)N(C)C,CCCCCCCCCCCCCC(=O)N(C)C,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,ClC=CCl || CCCCCCCCCCCCCC(=O)N(C)C,Cl/C=C/Cl || CCCCCCCCCCCCCC(=O)N(C)C,pair_iso_collision_0011
C(=C/Cl)\Cl,CCCCCCCCCCCCCC(=O)N(C)C,93.9,-0.675307262,molecule_train.csv,True,Cl/C=C/Cl,ClC=CCl,True,True,rdkit+heuristic,True,solute_iso_collision_0003,True,CCCCCCCCCCCCCC(=O)N(C)C,CCCCCCCCCCCCCC(=O)N(C)C,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,ClC=CCl || CCCCCCCCCCCCCC(=O)N(C)C,Cl/C=C/Cl || CCCCCCCCCCCCCC(=O)N(C)C,pair_iso_collision_0011
C(=C\Cl)\Cl,CCCCCCCCCCCCCC(=O)N(C)C,53.2,-1.142564176,molecule_valid.csv,True,Cl/C=C\Cl,ClC=CCl,True,True,rdkit+heuristic,True,solute_iso_collision_0003,True,CCCCCCCCCCCCCC(=O)N(C)C,CCCCCCCCCCCCCC(=O)N(C)C,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,ClC=CCl || CCCCCCCCCCCCCC(=O)N(C)C,Cl/C=C\Cl || CCCCCCCCCCCCCC(=O)N(C)C,pair_iso_collision_0011
C(=C\Cl)\Cl,CCCCCCCCCCCCCC(=O)N(C)C,74.1,-1.030019497,molecule_train.csv,True,Cl/C=C\Cl,ClC=CCl,True,True,rdkit+heuristic,True,solute_iso_collision_0003,True,CCCCCCCCCCCCCC(=O)N(C)C,CCCCCCCCCCCCCC(=O)N(C)C,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,ClC=CCl || CCCCCCCCCCCCCC(=O)N(C)C,Cl/C=C\Cl || CCCCCCCCCCCCCC(=O)N(C)C,pair_iso_collision_0011
